account_id,risk_scoresent_count,received_count,connections,max_hop_depth,multi_hop_count,time_window_flag,avg_latitude,avg_longitude,two_way_activity_flag,merchants,risky_merchants,locations,geo_distance_bands
ACCT00630,3,1,0,1,0,0,0,0,33.465549,109.479151,0,Restaurant Services Group,Restaurant Services Group,Normal non-reference transaction location,between_1001_1599m
ACCT00670,72,1,1,2,1,5,3,0,34.035595,2.438837,0,Restaurant Services Group; Fuel Transport Services,Restaurant Services Group; Fuel Transport Services,Normal non-reference transaction location,under_500m; between_1001_1599m
ACCT00631,456,1,5,6,1,5,15,0,30.926766,-63.304669,0,General Logistics LLC; Small Business Consulting; Cross Border Logistics Group; Construction Materials Export; Campus Book Supply,General Logistics LLC; Small Business Consulting; Cross Border Logistics Group; Construction Materials Export; Campus Book Supply,"Bridge of the Americas Port Entry, El Paso, TX; Normal non-reference transaction location; Nogales, AZ",under_500m; between_501_1000m; between_1001_1599m
ACCT00632,340,1,4,5,1,5,12,0,29.491539,-95.09633,0,Online Marketplace Store; Money Mule Transfer; Small Business Consulting; Mobile Phone Payment,Online Marketplace Store; Mobile Phone Payment,Normal non-reference transaction location,outside_1800m; between_501_1000m; between_1001_1599m; between_1600_1800m
ACCT01306,156,1,2,3,1,5,6,0,23.33354,-28.675057,0,Auto Parts Warehouse; Online Marketplace Store; PRC Chemical Supply Trading,Auto Parts Warehouse; Online Marketplace Store; PRC Chemical Supply Trading,"Normal non-reference transaction location; Refineria Lazaro Cardenas del Rio, Minatitlan, Veracruz",between_501_1000m; between_1001_1599m
ACCT02191,141,1,2,3,1,5,6,0,26.044916,115.723182,0,Front Company Holdings; General Logistics LLC; Suncoast Hardware,Front Company Holdings; Suncoast Hardware,Normal non-reference transaction location,outside_1800m; under_500m; between_1001_1599m
ACCT00635,6,1,0,1,0,0,0,0,17.983698,-94.525495,0,Campus Book Supply,Campus Book Supply,"Refineria Lazaro Cardenas del Rio, Minatitlan, Veracruz",between_501_1000m
ACCT01226,78,1,1,2,1,5,3,0,19.795374,-101.254963,0,Campus Book Supply; General Logistics LLC,Campus Book Supply; General Logistics LLC,"Normal non-reference transaction location; Refineria Lazaro Cardenas del Rio, Minatitlan, Veracruz",between_501_1000m
ACCT00636,150,1,2,3,1,5,6,0,30.431952,-107.693524,0,Online Marketplace Store; Chemical Import Services; Front Company Holdings,Online Marketplace Store; Chemical Import Services; Front Company Holdings,"Tamazula de Gordiano, Jalisco, Mexico; Juarez, Chihuahua, Mexico; Normal non-reference transaction location",under_500m; between_1001_1599m
ACCT00637,4,1,0,1,0,0,0,0,37.034554,-101.423477,0,Auto Parts Warehouse,Auto Parts Warehouse,Normal non-reference transaction location,between_501_1000m
ACCT00638,74,1,1,2,1,5,3,0,31.568309,-98.635385,0,Auto Parts Warehouse; Everyday Fuel Stop,Auto Parts Warehouse,"Normal non-reference transaction location; Brownsville, TX",outside_1800m; between_501_1000m
ACCT02373,80,1,1,2,1,5,3,0,34.879179,-108.452576,0,Auto Parts Warehouse; Mexico Chemical Broker,Auto Parts Warehouse; Mexico Chemical Broker,"San Ysidro Blvd, San Diego, CA; Normal non-reference transaction location",under_500m; between_501_1000m
ACCT00639,4,1,0,1,0,0,0,0,35.213112,-84.389623,0,Small Business Consulting,Small Business Consulting,Normal non-reference transaction location,between_1001_1599m
ACCT00640,74,1,1,2,1,5,3,0,26.990857,-103.598365,0,Everyday Fuel Stop; Mobile Phone Payment,Everyday Fuel Stop; Mobile Phone Payment,Normal non-reference transaction location,under_500m; between_1001_1599m
ACCT00641,3,1,0,1,0,0,0,0,34.826935,-79.474147,0,Tampa Grocery Market,Tampa Grocery Market,Normal non-reference transaction location,between_501_1000m
ACCT02489,224,1,3,4,1,5,9,0,29.949012,-96.569175,0,Campus Book Supply; Mobile Phone Payment; Online Chemical Vendor; Tampa Grocery Market,Campus Book Supply; Mobile Phone Payment; Online Chemical Vendor; Tampa Grocery Market,"Av Central 450, Reynosa, Tamaulipas; Normal non-reference transaction location; San Luis, AZ",between_501_1000m; between_1001_1599m
ACCT00642,159,1,2,3,1,5,6,0,28.505281,-88.044359,0,Everyday Fuel Stop; Fuel Transport Services; Campus Book Supply,Everyday Fuel Stop; Fuel Transport Services; Campus Book Supply,"4215 Ketcham Street, Elmhurst, NY; Avenida Marina Nacional No 329, Miguel Hidalgo, Ciudad de Mexico; Normal non-reference transaction location",under_500m; between_1001_1599m; between_1600_1800m
ACCT02116,159,1,2,3,1,5,6,0,25.639566,-30.218852,0,Fuel Transport Services; Online Chemical Vendor; Front Company Holdings,Fuel Transport Services; Online Chemical Vendor,"Avenida Marina Nacional No 329, Miguel Hidalgo, Ciudad de Mexico; Normal non-reference transaction location; 111 Jalnidhi Complex, Opp. Bahumali Building, Surat, Gujarat 395001",outside_1800m; under_500m
ACCT00643,80,1,1,2,1,5,3,0,27.786541,3.417997,0,Auto Parts Warehouse; Restaurant Services Group,Auto Parts Warehouse; Restaurant Services Group,"PRC to Sinaloa Corridor; Hanhong Medicine Technology Company, Wuhan, China",under_500m
ACCT01094,74,1,1,2,1,5,3,0,33.181559,10.805527,0,Restaurant Services Group; Mexico Chemical Broker,Restaurant Services Group; Mexico Chemical Broker,"Hanhong Medicine Technology Company, Wuhan, China; Normal non-reference transaction location",under_500m; between_1600_1800m
ACCT00644,4,1,0,1,0,0,0,0,34.744963,113.63422,0,Mobile Phone Payment,Mobile Phone Payment,"Henan Ruiju Biotechnology, Zhengzhou, Henan, China",under_500m
ACCT01740,144,1,2,3,1,5,6,0,27.001829,-109.700239,0,General Logistics LLC; Suncoast Hardware,General Logistics LLC; Suncoast Hardware,"Normal non-reference transaction location; Paseo International South, San Diego, CA",between_501_1000m; between_1600_1800m
ACCT00646,76,1,1,2,1,5,3,0,29.91841,5.03056,0,Everyday Fuel Stop; Mobile Phone Payment,Mobile Phone Payment,"Normal non-reference transaction location; 7141 Office City Dr, Houston, TX",outside_1800m; between_1600_1800m
ACCT01425,147,1,2,3,1,5,6,0,28.226659,41.359719,0,Everyday Fuel Stop; Fuel Transport Services; Tampa Grocery Market,Fuel Transport Services; Tampa Grocery Market,Normal non-reference transaction location,outside_1800m; between_501_1000m; under_500m
ACCT00647,4,1,0,1,0,0,0,0,19.673704,-103.252037,0,Front Company Holdings,Front Company Holdings,"Tamazula de Gordiano, Jalisco, Mexico",between_501_1000m
ACCT01991,78,1,1,2,1,5,3,0,30.303759,114.479013,0,Construction Materials Export; Mobile Phone Payment,Construction Materials Export; Mobile Phone Payment,"Hebei Blvd, Zhengding, Shijiazhuang, Hebei, China; Normal non-reference transaction location",between_501_1000m; between_1001_1599m
ACCT01131,74,1,1,2,1,5,3,0,29.918867,-89.184112,0,Mobile Phone Payment; Tampa Grocery Market,Mobile Phone Payment; Tampa Grocery Market,"Av Central 450, Reynosa, Tamaulipas; Normal non-reference transaction location",between_501_1000m; under_500m
ACCT00735,74,1,1,2,1,5,3,0,33.853217,-105.92816,0,Everyday Fuel Stop; Chemical Import Services,Everyday Fuel Stop; Chemical Import Services,Normal non-reference transaction location,under_500m; between_501_1000m
ACCT00652,72,1,1,2,1,5,3,0,29.931685,-4.538815,0,Small Business Consulting; Construction Materials Export,Small Business Consulting; Construction Materials Export,Normal non-reference transaction location,under_500m
ACCT00653,3,1,0,1,0,0,0,0,25.89841,106.527739,0,Online Marketplace Store,Online Marketplace Store,Normal non-reference transaction location,between_1600_1800m
ACCT01552,82,1,1,2,1,5,3,0,23.235733,3.056097,0,Online Marketplace Store; PRC Chemical Supply Trading,Online Marketplace Store,"Blvd Dolores del Rio No. 704, Queretaro; Normal non-reference transaction location",outside_1800m; between_1600_1800m
ACCT00654,76,1,1,2,1,5,3,0,31.562813,6.433657,0,Everyday Fuel Stop; Online Chemical Vendor,Everyday Fuel Stop; Online Chemical Vendor,Normal non-reference transaction location,between_1001_1599m; between_1600_1800m
ACCT00655,72,1,1,2,1,5,3,0,29.160215,-103.944626,0,Restaurant Services Group; Construction Materials Export,Restaurant Services Group; Construction Materials Export,Normal non-reference transaction location,between_501_1000m; between_1001_1599m
ACCT01614,70,1,1,2,1,5,3,0,33.86703,-85.074819,0,Construction Materials Export; Marketing Services LLC,Construction Materials Export,Normal non-reference transaction location,outside_1800m; between_1001_1599m
ACCT01758,353,1,4,5,1,5,12,0,28.818786,-15.844152,0,Tampa Grocery Market; General Logistics LLC; Retail Gas Holdings; Small Business Consulting; Campus Book Supply,Tampa Grocery Market; General Logistics LLC; Retail Gas Holdings; Small Business Consulting; Campus Book Supply,Normal non-reference transaction location,under_500m; between_501_1000m; between_1001_1599m
ACCT00657,5,1,0,1,0,0,0,0,22.460871,-104.404049,0,Small Business Consulting,Small Business Consulting,"Rancho la Lagunita, Mezquital, Durango",between_501_1000m
ACCT00658,3,1,0,1,0,0,0,0,22.253307,113.975279,0,Everyday Fuel Stop,Everyday Fuel Stop,Normal non-reference transaction location,between_1001_1599m
ACCT01620,74,1,1,2,1,5,3,0,26.967861,117.134364,0,Auto Parts Warehouse; Everyday Fuel Stop,Auto Parts Warehouse; Everyday Fuel Stop,"Normal non-reference transaction location; Jiangsu Bangdeya New Material Technology Company, Changzhou, China",under_500m; between_1001_1599m
ACCT00659,76,1,1,2,1,5,3,0,22.433735,4.770495,0,Everyday Fuel Stop; General Logistics LLC,Everyday Fuel Stop,"Normal non-reference transaction location; Rancho la Lagunita, Mezquital, Durango",outside_1800m; between_501_1000m
ACCT00660,4,1,0,1,0,0,0,0,31.327683,-110.977789,0,Small Business Consulting,Small Business Consulting,"Nogales, AZ",between_501_1000m
ACCT02302,141,1,2,3,1,5,6,0,31.38466,-23.564424,0,Small Business Consulting; Tampa Grocery Market,Small Business Consulting; Tampa Grocery Market,"Normal non-reference transaction location; Nogales, AZ",between_501_1000m; between_1001_1599m
ACCT00662,72,1,1,2,1,5,3,0,31.802742,-105.590822,0,Online Marketplace Store; Restaurant Services Group,Online Marketplace Store; Restaurant Services Group,"2350 N Sam Houston Parkway East, Houston, TX; Normal non-reference transaction location",under_500m; between_501_1000m
ACCT00663,74,1,1,2,1,5,3,0,35.325719,116.826295,0,Restaurant Services Group; Suncoast Hardware,Restaurant Services Group; Suncoast Hardware,"Normal non-reference transaction location; Anliang Dongyi Financial Plaza, Hefei, Anhui, China",under_500m; between_1001_1599m
ACCT01278,72,1,1,2,1,5,3,0,26.947512,115.313996,0,Restaurant Services Group; Retail Gas Holdings,Restaurant Services Group; Retail Gas Holdings,Normal non-reference transaction location,between_1001_1599m; between_1600_1800m
ACCT00665,72,1,1,2,1,5,3,0,26.93396,-106.044714,0,Campus Book Supply; Suncoast Hardware,Campus Book Supply; Suncoast Hardware,Normal non-reference transaction location,under_500m; between_1001_1599m
ACCT00691,338,1,4,5,1,5,12,0,29.693415,-12.536213,0,Online Marketplace Store; Everyday Fuel Stop; Campus Book Supply; Suncoast Hardware,Online Marketplace Store; Everyday Fuel Stop; Campus Book Supply; Suncoast Hardware,Normal non-reference transaction location,under_500m; between_1001_1599m
ACCT00666,2,1,0,1,0,0,0,0,25.122493,-76.314397,0,Hardware Bulk Supply,Hardware Bulk Supply,Normal non-reference transaction location,between_501_1000m
ACCT01288,70,1,1,2,1,5,3,0,28.981816,-88.150627,0,Hardware Bulk Supply; Tampa Grocery Market,Hardware Bulk Supply; Tampa Grocery Market,Normal non-reference transaction location,between_501_1000m
ACCT00667,150,1,2,3,1,5,6,0,24.205398,34.591335,0,Online Marketplace Store; Chemical Import Services; General Logistics LLC,Online Marketplace Store; Chemical Import Services; General Logistics LLC,Normal non-reference transaction location,under_500m
ACCT02092,153,1,2,3,1,5,6,0,32.134624,-104.142088,0,Small Business Consulting; Mobile Phone Payment; General Logistics LLC,Small Business Consulting; Mobile Phone Payment; General Logistics LLC,"San Ysidro Blvd, San Diego, CA; Normal non-reference transaction location",under_500m; between_1001_1599m
ACCT00668,5,1,0,1,0,0,0,0,22.475494,-104.42242,0,Auto Parts Warehouse,Auto Parts Warehouse,"Rancho la Lagunita, Mezquital, Durango",between_501_1000m
ACCT00669,2,1,0,1,0,0,0,0,33.829393,-113.41937,0,General Logistics LLC,General Logistics LLC,Normal non-reference transaction location,between_1001_1599m
ACCT00671,3,1,0,1,0,0,0,0,26.076513,-104.83839,0,Tampa Grocery Market,Tampa Grocery Market,Normal non-reference transaction location,under_500m
ACCT01543,80,1,1,2,1,5,3,0,26.691264,0.286843,0,Small Business Consulting; Retail Gas Holdings,Small Business Consulting; Retail Gas Holdings,"Normal non-reference transaction location; Nogales, AZ",under_500m; between_1600_1800m
ACCT00674,153,1,2,3,1,5,6,0,29.580527,-102.07248,0,Auto Parts Warehouse; Restaurant Services Group; Money Mule Transfer,Auto Parts Warehouse; Restaurant Services Group; Money Mule Transfer,"Normal non-reference transaction location; Paseo International South, San Diego, CA",under_500m; between_1001_1599m; between_1600_1800m
ACCT00803,144,1,2,3,1,5,6,0,28.35727,-86.190784,0,Small Business Consulting; Restaurant Services Group; Campus Book Supply,Small Business Consulting; Restaurant Services Group; Campus Book Supply,Normal non-reference transaction location,under_500m; between_1001_1599m
ACCT00675,147,1,2,3,1,5,6,0,36.533133,-102.273636,0,Online Marketplace Store; Everyday Fuel Stop; Fuel Transport Services,Online Marketplace Store; Everyday Fuel Stop; Fuel Transport Services,"4215 Ketcham Street, Elmhurst, NY; Normal non-reference transaction location",under_500m; between_501_1000m
ACCT00676,70,1,1,2,1,5,3,0,27.217087,-2.368088,0,Auto Parts Warehouse,Auto Parts Warehouse,Normal non-reference transaction location,outside_1800m; between_501_1000m
ACCT01412,212,1,3,4,1,5,9,0,28.344727,-35.244988,0,Online Marketplace Store; Fuel Transport Services; Auto Parts Warehouse,Online Marketplace Store; Fuel Transport Services; Auto Parts Warehouse,"Normal non-reference transaction location; Matamoros, Tamaulipas, Mexico",between_501_1000m; between_1001_1599m
ACCT00677,2,1,0,1,0,0,0,0,32.824143,-80.782131,0,Online Marketplace Store,,Normal non-reference transaction location,outside_1800m
ACCT01511,72,1,1,2,1,5,3,0,30.631311,-96.31511,0,Small Business Consulting; Online Marketplace Store,Small Business Consulting,Normal non-reference transaction location,outside_1800m; between_1001_1599m
ACCT00678,5,1,0,1,0,0,0,0,25.007338,-107.463655,0,Everyday Fuel Stop,Everyday Fuel Stop,PRC to Sinaloa Corridor,between_1001_1599m
ACCT00679,78,1,1,2,1,5,3,0,30.187108,-114.48996,0,Tampa Grocery Market; Retail Gas Holdings,Tampa Grocery Market; Retail Gas Holdings,"Normal non-reference transaction location; Nogales, AZ",under_500m; between_501_1000m
ACCT00680,6,1,0,1,0,0,0,0,38.056381,114.503513,0,Mobile Phone Payment,Mobile Phone Payment,"216 Zhongshan East Rd, Shijiazhuang, Hebei, China",between_501_1000m
ACCT00681,74,1,1,2,1,5,3,0,24.408213,-93.069951,0,Small Business Consulting; Everyday Fuel Stop,Small Business Consulting; Everyday Fuel Stop,"Avenida Marina Nacional No 329, Miguel Hidalgo, Ciudad de Mexico; Normal non-reference transaction location",under_500m
ACCT00682,3,1,0,1,0,0,0,0,22.290925,114.074849,0,Small Business Consulting,Small Business Consulting,Normal non-reference transaction location,under_500m
ACCT00683,68,1,1,2,1,5,3,0,34.896,-97.097892,0,Online Marketplace Store; General Logistics LLC,Online Marketplace Store; General Logistics LLC,Normal non-reference transaction location,under_500m; between_1001_1599m
ACCT00685,5,1,0,1,0,0,0,0,25.830237,-97.517113,0,Fuel Transport Services,,"Heroica Matamoros, Tamaulipas, Mexico",outside_1800m
ACCT02427,162,1,2,3,1,5,6,0,34.295169,43.77575,0,Mobile Phone Payment; Fuel Transport Services; Tampa Grocery Market,Mobile Phone Payment; Tampa Grocery Market,"Hebei Blvd, Zhengding, Shijiazhuang, Hebei, China; Heroica Matamoros, Tamaulipas, Mexico; Normal non-reference transaction location",outside_1800m; under_500m; between_1001_1599m
ACCT00686,6,1,0,1,0,0,0,0,22.470698,-104.420103,0,Suncoast Hardware,Suncoast Hardware,"Rancho la Lagunita, Mezquital, Durango",between_501_1000m
ACCT00687,84,1,1,2,1,5,3,0,21.050753,5.563582,0,PRC Chemical Supply Trading; Tampa Grocery Market,PRC Chemical Supply Trading; Tampa Grocery Market,"Tamazula de Gordiano, Jalisco, Mexico; Normal non-reference transaction location",between_501_1000m; between_1001_1599m
ACCT00688,144,1,2,3,1,5,6,0,27.600505,-100.835081,0,Auto Parts Warehouse; Marketing Services LLC,Auto Parts Warehouse; Marketing Services LLC,"Normal non-reference transaction location; Lincoln/Juarez Bridge, Laredo, TX",between_501_1000m
ACCT00689,5,1,0,1,0,0,0,0,19.235219,-96.15635,0,Suncoast Hardware,Suncoast Hardware,"Veracruz de Ignacio de la Llave, Mexico",between_501_1000m
ACCT01693,80,1,1,2,1,5,3,0,25.800023,-86.590524,0,Chemical Import Services; Suncoast Hardware,Suncoast Hardware,"Normal non-reference transaction location; Veracruz de Ignacio de la Llave, Mexico",outside_1800m; between_501_1000m
ACCT00690,70,1,1,2,1,5,3,0,26.360422,-108.267332,0,Campus Book Supply; Restaurant Services Group,Campus Book Supply; Restaurant Services Group,Normal non-reference transaction location,under_500m; between_1001_1599m
ACCT00854,82,1,1,2,1,5,3,0,31.53402,3.165058,0,Oilfield Waste Transport; Campus Book Supply,Oilfield Waste Transport; Campus Book Supply,"Hebei Blvd, Zhengding, Shijiazhuang, Hebei, China; Normal non-reference transaction location",under_500m; between_1001_1599m
ACCT01424,150,1,2,3,1,5,6,0,21.858995,40.937644,0,Hardware Bulk Supply; Everyday Fuel Stop; Mexico Chemical Broker,Hardware Bulk Supply; Everyday Fuel Stop; Mexico Chemical Broker,Normal non-reference transaction location,under_500m; between_1600_1800m
ACCT00693,147,1,2,3,1,5,6,0,29.998735,-25.160725,0,Campus Book Supply; Front Company Holdings,Campus Book Supply,Normal non-reference transaction location,outside_1800m; between_1001_1599m; between_1600_1800m
ACCT02086,78,1,1,2,1,5,3,0,31.974835,0.428153,0,Hardware Bulk Supply; Campus Book Supply,Hardware Bulk Supply; Campus Book Supply,"Normal non-reference transaction location; San Luis, AZ",under_500m; between_1600_1800m
ACCT00694,3,1,0,1,0,0,0,0,25.484009,-113.708653,0,Front Company Holdings,,Normal non-reference transaction location,outside_1800m
ACCT00695,78,1,1,2,1,5,3,0,28.799355,-96.022728,0,Everyday Fuel Stop; Front Company Holdings,Everyday Fuel Stop; Front Company Holdings,"PRC Corridor to Sinaloa, Mexico Corridor; Normal non-reference transaction location",under_500m
ACCT02342,216,1,3,4,1,5,9,0,28.083976,-107.864146,0,Mexico Chemical Broker; Everyday Fuel Stop; Auto Parts Warehouse; Tampa Grocery Market,Mexico Chemical Broker; Everyday Fuel Stop; Auto Parts Warehouse; Tampa Grocery Market,"PRC Corridor to Sinaloa, Mexico Corridor; Normal non-reference transaction location",under_500m; between_501_1000m
ACCT00696,74,1,1,2,1,5,3,0,29.202211,20.57432,0,Money Mule Transfer; Everyday Fuel Stop,Money Mule Transfer; Everyday Fuel Stop,Normal non-reference transaction location,under_500m; between_1001_1599m
ACCT00697,2,1,0,1,0,0,0,0,39.533075,-107.981528,0,Auto Parts Warehouse,Auto Parts Warehouse,Normal non-reference transaction location,between_1001_1599m
ACCT00698,78,1,1,2,1,5,3,0,21.383621,6.698653,0,Front Company Holdings; General Logistics LLC,Front Company Holdings; General Logistics LLC,"Blvd Dolores del Rio No. 704, Queretaro; Normal non-reference transaction location",between_501_1000m; between_1001_1599m
ACCT00699,7,1,0,1,0,0,0,0,42.944149,-82.092086,0,PRC Chemical Supply Trading,PRC Chemical Supply Trading,Normal non-reference transaction location,between_501_1000m
ACCT02441,162,1,2,3,1,5,6,0,34.883732,-23.209866,0,Online Marketplace Store; PRC Chemical Supply Trading; Fuel Transport Services,Online Marketplace Store; PRC Chemical Supply Trading; Fuel Transport Services,Normal non-reference transaction location,under_500m; between_501_1000m
ACCT01407,159,1,2,3,1,5,6,0,26.097023,-92.52697,0,Online Marketplace Store; Restaurant Services Group; General Logistics LLC,Online Marketplace Store; Restaurant Services Group; General Logistics LLC,"Avenida Marina Nacional No 329, Miguel Hidalgo, Ciudad de Mexico; Normal non-reference transaction location; Lazaro Cardenas, Michoacan, Mexico",between_501_1000m; between_1001_1599m
ACCT00701,68,1,1,2,1,5,3,0,32.773221,-91.815769,0,Small Business Consulting; General Logistics LLC,Small Business Consulting; General Logistics LLC,Normal non-reference transaction location,under_500m; between_1600_1800m
ACCT01409,68,1,1,2,1,5,3,0,28.072761,-91.567377,0,Auto Parts Warehouse; Small Business Consulting,Auto Parts Warehouse; Small Business Consulting,Normal non-reference transaction location,between_501_1000m; between_1600_1800m
ACCT01501,78,1,1,2,1,5,3,0,22.406189,-98.047515,0,Small Business Consulting; Campus Book Supply,Small Business Consulting; Campus Book Supply,"Bay of Campeche, Veracruz, Mexico; Cadereyta Jimenez, Nuevo Leon, Mexico",under_500m; between_1001_1599m
ACCT00705,4,1,0,1,0,0,0,0,20.204442,-111.986565,0,Money Mule Transfer,Money Mule Transfer,Normal non-reference transaction location,under_500m
ACCT02395,76,1,1,2,1,5,3,0,28.35416,4.619591,0,Online Marketplace Store; Money Mule Transfer,Money Mule Transfer,Normal non-reference transaction location,outside_1800m; under_500m
ACCT00706,72,1,1,2,1,5,3,0,36.277151,14.84924,0,Auto Parts Warehouse; Online Marketplace Store,Auto Parts Warehouse; Online Marketplace Store,"216 Zhongshan East Rd, Shijiazhuang, Hebei, China; Normal non-reference transaction location",under_500m; between_1001_1599m
ACCT01849,74,1,1,2,1,5,3,0,31.017895,9.366136,0,Auto Parts Warehouse; General Logistics LLC,Auto Parts Warehouse; General Logistics LLC,"216 Zhongshan East Rd, Shijiazhuang, Hebei, China; Normal non-reference transaction location",under_500m; between_1001_1599m
ACCT00707,3,1,0,1,0,0,0,0,18.443874,-114.658974,0,Suncoast Hardware,Suncoast Hardware,Normal non-reference transaction location,under_500m
ACCT01882,82,1,1,2,1,5,3,0,24.515717,-0.175856,0,Online Chemical Vendor; Suncoast Hardware,Online Chemical Vendor; Suncoast Hardware,"Hanhong Medicine Technology Company, Wuhan, China; Normal non-reference transaction location",under_500m
ACCT00708,72,1,1,2,1,5,3,0,22.302979,114.093435,0,Small Business Consulting; Auto Parts Warehouse,Auto Parts Warehouse,Normal non-reference transaction location,outside_1800m; between_1600_1800m
ACCT02254,74,1,1,2,1,5,3,0,22.29653,114.126818,0,Small Business Consulting; Restaurant Services Group,Restaurant Services Group,Normal non-reference transaction location,outside_1800m; between_1001_1599m
ACCT00709,74,1,1,2,1,5,3,0,23.477232,-101.361863,0,Campus Book Supply; Tampa Grocery Market,Campus Book Supply; Tampa Grocery Market,"Manzanillo, Colima, Mexico; Normal non-reference transaction location",between_1001_1599m; between_1600_1800m
ACCT01738,156,1,2,3,1,5,6,0,29.024764,40.899407,0,Everyday Fuel Stop; General Logistics LLC; Suncoast Hardware,Everyday Fuel Stop; General Logistics LLC; Suncoast Hardware,"Hebei Blvd, Zhengding, Shijiazhuang, Hebei, China; Normal non-reference transaction location",between_501_1000m; under_500m; between_1600_1800m
ACCT00712,82,1,1,2,1,5,3,0,24.267786,-101.383189,0,Auto Parts Warehouse; Online Chemical Vendor,Auto Parts Warehouse; Online Chemical Vendor,"Av Central 450, Reynosa, Tamaulipas; Rancho la Lagunita, Mezquital, Durango",between_1001_1599m; between_1600_1800m
ACCT00948,76,1,1,2,1,5,3,0,29.307912,-107.646647,0,Auto Parts Warehouse; Mobile Phone Payment,Auto Parts Warehouse; Mobile Phone Payment,"Av Central 450, Reynosa, Tamaulipas; Paseo International South, San Diego, CA",between_501_1000m; between_1001_1599m
ACCT00713,70,1,1,2,1,5,3,0,31.553794,-97.880844,0,Small Business Consulting; Restaurant Services Group,Small Business Consulting; Restaurant Services Group,Normal non-reference transaction location,between_1600_1800m
ACCT01966,70,1,1,2,1,5,3,0,35.274555,-80.924331,0,Restaurant Services Group; Mexico Chemical Broker,Restaurant Services Group; Mexico Chemical Broker,Normal non-reference transaction location,between_1001_1599m; between_1600_1800m
ACCT02265,70,1,1,2,1,5,3,0,41.442757,-100.746899,0,Restaurant Services Group; General Logistics LLC,Restaurant Services Group; General Logistics LLC,Normal non-reference transaction location,under_500m; between_1001_1599m
ACCT02398,76,1,1,2,1,5,3,0,26.102476,-101.771934,0,Money Mule Transfer; General Logistics LLC,Money Mule Transfer; General Logistics LLC,"Avenida Marina Nacional No 329, Miguel Hidalgo, Ciudad de Mexico; Normal non-reference transaction location",between_1001_1599m
ACCT00716,3,1,0,1,0,0,0,0,22.161259,114.310367,0,Auto Parts Warehouse,Auto Parts Warehouse,Normal non-reference transaction location,between_1600_1800m
ACCT00717,74,1,1,2,1,5,3,0,29.573583,5.495698,0,Tampa Grocery Market; Mexico Chemical Broker,Mexico Chemical Broker,"Normal non-reference transaction location; Bachigualato, Culiacan, Sinaloa",outside_1800m; between_1001_1599m
ACCT01619,153,1,2,3,1,5,6,0,27.40007,-106.3151,0,Hardware Bulk Supply; Mexico Chemical Broker,Hardware Bulk Supply; Mexico Chemical Broker,"Normal non-reference transaction location; Bachigualato, Culiacan, Sinaloa",between_501_1000m; between_1001_1599m
ACCT00718,2,1,0,1,0,0,0,0,32.651505,-113.603984,0,Restaurant Services Group,,Normal non-reference transaction location,outside_1800m
ACCT01641,70,1,1,2,1,5,3,0,27.522948,0.331979,0,Restaurant Services Group; Online Chemical Vendor,Online Chemical Vendor,Normal non-reference transaction location,outside_1800m; between_501_1000m
ACCT00719,3,1,0,1,0,0,0,0,22.423404,114.252363,0,Suncoast Hardware,,Normal non-reference transaction location,outside_1800m
ACCT01100,72,1,1,2,1,5,3,0,33.077632,12.066117,0,Mobile Phone Payment; Suncoast Hardware,Mobile Phone Payment,Normal non-reference transaction location,outside_1800m; between_501_1000m
ACCT00720,3,1,0,1,0,0,0,0,22.171633,114.316047,0,Everyday Fuel Stop,Everyday Fuel Stop,Normal non-reference transaction location,between_501_1000m
ACCT01311,72,1,1,2,1,5,3,0,32.300912,6.089995,0,Online Marketplace Store; Everyday Fuel Stop,Online Marketplace Store; Everyday Fuel Stop,Normal non-reference transaction location,between_501_1000m; between_1600_1800m
ACCT00721,76,1,1,2,1,5,3,0,28.482484,-99.178644,0,Small Business Consulting; Front Company Holdings,Small Business Consulting; Front Company Holdings,"Normal non-reference transaction location; Nogales, AZ",between_501_1000m; under_500m
ACCT02201,74,1,1,2,1,5,3,0,33.74206,-101.615267,0,Small Business Consulting; Everyday Fuel Stop,Small Business Consulting; Everyday Fuel Stop,"Normal non-reference transaction location; Nogales, AZ",under_500m; between_501_1000m
ACCT00722,70,1,1,2,1,5,3,0,24.830916,3.06964,0,Restaurant Services Group; Mobile Phone Payment,Restaurant Services Group; Mobile Phone Payment,Normal non-reference transaction location,under_500m; between_1600_1800m
ACCT00723,8,1,0,1,0,0,0,0,32.657503,-115.482774,0,Online Chemical Vendor,Online Chemical Vendor,"Mexicali, Baja California, Mexico",between_1001_1599m
ACCT02462,159,1,2,3,1,5,6,0,32.02756,-35.010391,0,Everyday Fuel Stop; Online Chemical Vendor; General Logistics LLC,Online Chemical Vendor; General Logistics LLC,"Mexicali, Baja California, Mexico; Yanking Blvd, Jiangtan, Jiang'an District, Wuhan, China; Normal non-reference transaction location",outside_1800m; under_500m; between_1001_1599m
ACCT00724,2,1,0,1,0,0,0,0,30.735945,-99.689649,0,Restaurant Services Group,,Normal non-reference transaction location,outside_1800m
ACCT00725,70,1,1,2,1,5,3,0,26.395198,-110.463078,0,Tampa Grocery Market,Tampa Grocery Market,Normal non-reference transaction location,under_500m; between_1001_1599m
